1	 81.905373	 81.905373	 0.271739	 301.411774	 
2	 99.184783	 99.456522	 0.271739	 366.000000	 
3	 81.905373	 81.905373	 0.271739	 301.411774	 
4	 99.184783	 99.456522	 0.271739	 366.000000	 
5	 74.104856	 74.104856	 0.271739	 272.705872	 
6	 99.184783	 98.968987	 0.271739	 364.205872	 
7	 81.905373	 81.905373	 0.271739	 301.411774	 
8	 99.184783	 99.456522	 0.271739	 366.000000	 
9	 46.803068	 46.803068	 0.271739	 172.235291	 
10	 99.184783	 99.456522	 0.271739	 366.000000	 
11	 81.905373	 81.905373	 0.271739	 301.411774	 
12	 99.184783	 99.456522	 0.271739	 366.000000	 
13	 81.905373	 81.905373	 0.271739	 301.411774	 
14	 99.184783	 99.456522	 0.271739	 366.000000	 
15	 46.803068	 46.803068	 0.271739	 172.235291	 
16	 99.184783	 99.456522	 0.271739	 366.000000	 
17	 46.803068	 46.803068	 0.271739	 172.235291	 
18	 99.184783	 99.456522	 0.271739	 366.000000	 
19	 74.104856	 74.104856	 0.271739	 272.705872	 
20	 99.184783	 98.968987	 0.271739	 364.205872	 
21	 46.803068	 46.803068	 0.271739	 172.235291	 
22	 99.184783	 99.456522	 0.271739	 366.000000	 
23	 81.905373	 81.905373	 0.271739	 301.411774	 
24	 99.184783	 99.456522	 0.271739	 366.000000	 
25	 50.703327	 50.703327	 0.271739	 186.588242	 
26	 99.184783	 99.456522	 0.271739	 366.000000	 
27	 81.905373	 81.905373	 0.271739	 301.411774	 
28	 99.184783	 99.456522	 0.271739	 366.000000	 
29	 50.703327	 50.703327	 0.271739	 186.588242	 
30	 99.184783	 99.456522	 0.271739	 366.000000	 
31	 50.703327	 50.703327	 0.271739	 186.588242	 
32	 99.184783	 99.456522	 0.271739	 366.000000	 
33	 50.703327	 50.703327	 0.271739	 186.588242	 
34	 99.184783	 99.456522	 0.271739	 366.000000	 
35	 81.905373	 81.905373	 0.271739	 301.411774	 
36	 99.184783	 99.456522	 0.271739	 366.000000	 
37	 81.905373	 81.905373	 0.271739	 301.411774	 
38	 99.184783	 99.456522	 0.271739	 366.000000	 
39	 46.803068	 46.803068	 0.271739	 172.235291	 
40	 99.184783	 99.456522	 0.271739	 366.000000	 
41	 46.803068	 46.803068	 0.271739	 172.235291	 
42	 99.184783	 99.456522	 0.271739	 366.000000	 
43	 81.905373	 81.905373	 0.271739	 301.411774	 
44	 99.184783	 99.456522	 0.271739	 366.000000	 
45	 81.905373	 81.905373	 0.271739	 301.411774	 
46	 99.184783	 99.456522	 0.271739	 366.000000	 
47	 81.905373	 81.905373	 0.271739	 301.411774	 
48	 81.905373	 81.905373	 0.271739	 301.411774	 
49	 99.184783	 99.456522	 0.271739	 366.000000	 
50	 81.905373	 81.905373	 0.271739	 301.411774	 
51	 99.184783	 99.456522	 0.271739	 366.000000	 
52	 46.803068	 46.803068	 0.271739	 172.235291	 
53	 99.184783	 99.456522	 0.271739	 366.000000	 
54	 50.703327	 50.703327	 0.271739	 186.588242	 
55	 99.184783	 99.456522	 0.271739	 366.000000	 
56	 46.803068	 46.803068	 0.271739	 172.235291	 
57	 99.184783	 99.456522	 0.271739	 366.000000	 
58	 81.905373	 81.905373	 0.271739	 301.411774	 
59	 99.184783	 99.456522	 0.271739	 366.000000	 
60	 50.703327	 50.703327	 0.271739	 186.588242	 
61	 99.184783	 99.456522	 0.271739	 366.000000	 
62	 81.905373	 81.905373	 0.271739	 301.411774	 
63	 99.184783	 98.968987	 0.271739	 364.205872	 
64	 46.803068	 46.803068	 0.271739	 172.235291	 
65	 99.184783	 99.456522	 0.271739	 366.000000	 
66	 81.905373	 81.905373	 0.271739	 301.411774	 
67	 99.184783	 99.456522	 0.271739	 366.000000	 
68	 46.803068	 46.803068	 0.271739	 172.235291	 
69	 99.184783	 99.456522	 0.271739	 366.000000	 
70	 81.905373	 81.905373	 0.271739	 301.411774	 
71	 99.184783	 99.456522	 0.271739	 366.000000	 
72	 81.905373	 81.905373	 0.271739	 301.411774	 
73	 99.184783	 99.456522	 0.271739	 366.000000	 
74	 50.703327	 50.703327	 0.271739	 186.588242	 
75	 99.184783	 99.456522	 0.271739	 366.000000	 
76	 50.703327	 50.703327	 0.271739	 186.588242	 
77	 96.531329	 96.531329	 0.271739	 355.235291	 
78	 64.354221	 64.354221	 0.271739	 236.823532	 
79	 99.184783	 99.456522	 0.271739	 366.000000	 
80	 50.703327	 50.703327	 0.271739	 186.588242	 
81	 99.184783	 99.456522	 0.271739	 366.000000	 
82	 81.905373	 81.905373	 0.271739	 301.411774	 
83	 99.184783	 99.456522	 0.271739	 366.000000	 
84	 46.803068	 46.803068	 0.271739	 172.235291	 
85	 99.184783	 99.456522	 0.271739	 366.000000	 
86	 81.905373	 81.905373	 0.271739	 301.411774	 
87	 99.184783	 99.456522	 0.271739	 366.000000	 
88	 50.703327	 50.703327	 0.271739	 186.588242	 
89	 99.184783	 99.456522	 0.271739	 366.000000	 
90	 81.905373	 81.905373	 0.271739	 301.411774	 
91	 99.184783	 99.456522	 0.271739	 366.000000	 
92	 46.803068	 46.803068	 0.271739	 172.235291	 
93	 99.184783	 99.456522	 0.271739	 366.000000	 
94	 81.905373	 81.905373	 0.271739	 301.411774	 
95	 99.184783	 99.456522	 0.271739	 366.000000	 
96	 81.905373	 81.905373	 0.271739	 301.411774	 
97	 99.184783	 99.456522	 0.271739	 366.000000	 
98	 62.404094	 62.404094	 0.271739	 229.647064	 
99	 99.184783	 98.968987	 0.271739	 364.205872	 
100	 46.803068	 46.803068	 0.271739	 172.235291	 
101	 99.184783	 99.456522	 0.271739	 366.000000	 
102	 46.803068	 46.803068	 0.271739	 172.235291	 
103	 99.184783	 99.456522	 0.271739	 366.000000	 
104	 81.905373	 81.905373	 0.271739	 301.411774	 
105	 99.184783	 99.456522	 0.271739	 366.000000	 
106	 81.905373	 81.905373	 0.271739	 301.411774	 
107	 99.184783	 98.968987	 0.271739	 364.205872	 
108	 74.104856	 74.104856	 0.271739	 272.705872	 
109	 99.184783	 99.456522	 0.271739	 366.000000	 
110	 81.905373	 81.905373	 0.271739	 301.411774	 
111	 99.184783	 99.456522	 0.271739	 366.000000	 
112	 81.905373	 81.905373	 0.271739	 301.411774	 
113	 99.184783	 99.456522	 0.271739	 366.000000	 
114	 81.905373	 81.905373	 0.271739	 301.411774	 
115	 99.184783	 99.456522	 0.271739	 366.000000	 
116	 50.703327	 50.703327	 0.271739	 186.588242	 
117	 99.184783	 99.456522	 0.271739	 366.000000	 
118	 81.905373	 81.905373	 0.271739	 301.411774	 
119	 46.803068	 46.803068	 0.271739	 172.235291	 
120	 99.184783	 99.456522	 0.271739	 366.000000	 
121	 46.803068	 46.803068	 0.271739	 172.235291	 
122	 99.184783	 99.456522	 0.271739	 366.000000	 
123	 81.905373	 81.905373	 0.271739	 301.411774	 
124	 99.184783	 99.456522	 0.271739	 366.000000	 
125	 97.506390	 97.506390	 0.271739	 358.823517	 
126	 46.803068	 46.803068	 0.271739	 172.235291	 
127	 99.184783	 99.456522	 0.271739	 366.000000	 
128	 46.803068	 46.803068	 0.271739	 172.235291	 
129	 99.184783	 99.456522	 0.271739	 366.000000	 
130	 81.905373	 81.905373	 0.271739	 301.411774	 
131	 99.184783	 99.456522	 0.271739	 366.000000	 
132	 46.803068	 46.803068	 0.271739	 172.235291	 
133	 99.184783	 99.456522	 0.271739	 366.000000	 
134	 81.905373	 81.905373	 0.271739	 301.411774	 
135	 99.184783	 99.456522	 0.271739	 366.000000	 
136	 81.905373	 81.905373	 0.271739	 301.411774	 
137	 99.184783	 99.456522	 0.271739	 366.000000	 
138	 81.905373	 81.905373	 0.271739	 301.411774	 
139	 99.184783	 99.456522	 0.271739	 366.000000	 
140	 81.905373	 81.905373	 0.271739	 301.411774	 
141	 99.184783	 99.456522	 0.271739	 366.000000	 
142	 50.703327	 50.703327	 0.271739	 186.588242	 
143	 99.184783	 99.456522	 0.271739	 366.000000	 
144	 46.803068	 46.803068	 0.271739	 172.235291	 
145	 99.184783	 99.456522	 0.271739	 366.000000	 
146	 81.905373	 81.905373	 0.271739	 301.411774	 
147	 99.184783	 99.456522	 0.271739	 366.000000	 
148	 81.905373	 81.905373	 0.271739	 301.411774	 
149	 99.184783	 99.456522	 0.271739	 366.000000	 
150	 46.803068	 46.803068	 0.271739	 172.235291	 
151	 99.184783	 99.456522	 0.271739	 366.000000	 
152	 64.354221	 64.354221	 0.271739	 236.823532	 
153	 99.184783	 99.456522	 0.271739	 366.000000	 
154	 81.905373	 81.905373	 0.271739	 301.411774	 
155	 99.184783	 99.456522	 0.271739	 366.000000	 
156	 81.905373	 81.905373	 0.271739	 301.411774	 
157	 81.905373	 81.905373	 0.271739	 301.411774	 
158	 99.184783	 99.456522	 0.271739	 366.000000	 
