40	72.154733	 54.510871	 19.998996	 17.643862
41	31.689578	 54.510871	 16.628649	 -22.821294
42	0.000000	 54.510871	 8.578249	 -54.510871
43	0.000000	 54.510871	 0.527848	 -54.510871
44	0.000000	 54.510871	 0.000000	 -54.510871
45	0.000000	 54.510871	 0.000000	 -54.510871
46	0.000000	 54.510871	 0.000000	 -54.510871
47	0.000000	 54.510871	 0.000000	 -54.510871
48	0.000000	 54.510871	 0.000000	 -54.510871
49	43.390345	 54.510871	 0.000000	 -11.120527
50	60.941497	 54.510871	 0.949703	 6.430626
51	99.184783	 54.510871	 7.587470	 44.673911
52	91.656013	 54.510871	 13.073225	 37.145142
53	0.000000	 53.516305	 5.169706	 -53.516305
54	95.068733	 52.521739	 11.453229	 42.546994
55	99.184783	 51.527173	 18.531642	 47.657610
56	0.000000	 50.532606	 11.068769	 -50.532606
57	0.000000	 49.538040	 3.752778	 -49.538040
58	0.000000	 48.543474	 0.000000	 -48.543474
59	0.000000	 47.548908	 0.000000	 -47.548908
60	0.000000	 46.554342	 0.000000	 -46.554342
61	0.000000	 45.559775	 0.000000	 -45.559775
62	0.000000	 44.565209	 0.000000	 -44.565209
63	43.390345	 43.570643	 0.000000	 -0.180298
64	58.991370	 42.576077	 2.424281	 16.415293
65	95.556267	 42.576077	 10.248624	 52.980191
66	29.251918	 42.576077	 8.280855	 -13.324159
67	66.791879	 42.576077	 11.857149	 24.215802
68	83.855496	 42.576077	 17.953470	 41.279420
69	54.603581	 42.576077	 19.729745	 12.027504
70	0.000000	 42.576077	 13.441927	 -42.576077
71	0.000000	 42.576077	 7.154108	 -42.576077
72	0.000000	 42.576077	 0.866290	 -42.576077
73	0.000000	 42.576077	 0.000000	 -42.576077
74	0.000000	 42.576077	 0.000000	 -42.576077
75	0.000000	 42.576077	 0.000000	 -42.576077
76	0.000000	 42.576077	 0.000000	 -42.576077
77	0.000000	 42.576077	 0.000000	 -42.576077
78	99.184783	 42.576077	 8.400349	 56.608706
79	99.184783	 42.576077	 16.800698	 56.608706
80	79.955242	 42.576077	 22.321015	 37.379165
81	36.077367	 42.576077	 21.361258	 -6.498710
82	0.000000	 42.576077	 15.073439	 -42.576077
83	0.000000	 42.576077	 8.785621	 -42.576077
84	0.000000	 42.576077	 2.497803	 -42.576077
85	0.000000	 42.576077	 0.000000	 -42.576077
86	0.000000	 42.576077	 0.000000	 -42.576077
87	0.000000	 42.576077	 0.000000	 -42.576077
88	0.000000	 42.576077	 0.000000	 -42.576077
89	0.000000	 42.576077	 0.000000	 -42.576077
90	0.000000	 42.576077	 0.000000	 -42.576077
91	64.354221	 42.576077	 3.216290	 21.778144
92	91.656013	 42.576077	 10.464627	 49.079936
93	0.000000	 42.576077	 4.176808	 -42.576077
94	90.680943	 42.576077	 11.281142	 48.104867
95	0.000000	 42.576077	 4.993324	 -42.576077
96	0.000000	 42.576077	 0.000000	 -42.576077
97	0.000000	 42.576077	 0.000000	 -42.576077
98	0.000000	 42.576077	 0.000000	 -42.576077
99	0.000000	 42.576077	 0.000000	 -42.576077
100	0.000000	 42.576077	 0.000000	 -42.576077
101	0.000000	 42.576077	 0.000000	 -42.576077
102	21.938938	 42.576077	 0.000000	 -20.637139
103	99.184783	 42.576077	 8.400349	 56.608706
104	68.254475	 42.576077	 12.192645	 25.678398
105	5.850384	 42.576077	 6.768837	 -36.725693
106	99.184783	 42.576077	 15.169186	 56.608706
107	3.900256	 42.576077	 9.457375	 -38.675821
108	0.000000	 42.576077	 3.169556	 -42.576077
109	0.000000	 42.576077	 0.000000	 -42.576077
110	0.000000	 42.576077	 0.000000	 -42.576077
111	0.000000	 42.576077	 0.000000	 -42.576077
112	0.000000	 42.576077	 0.000000	 -42.576077
113	0.000000	 42.576077	 0.000000	 -42.576077
114	0.000000	 42.576077	 0.000000	 -42.576077
115	21.938938	 42.576077	 0.000000	 -20.637139
116	99.184783	 42.576077	 8.400349	 56.608706
117	91.656013	 42.576077	 15.648685	 49.079936
118	31.202047	 42.576077	 13.968920	 -11.374030
119	99.184783	 42.576077	 22.369269	 56.608706
120	90.680943	 42.576077	 29.473603	 48.104867
121	0.000000	 42.576077	 23.185784	 -42.576077
122	0.000000	 42.576077	 16.897966	 -42.576077
123	0.000000	 42.576077	 10.610147	 -42.576077
124	0.000000	 42.576077	 4.322329	 -42.576077
125	0.000000	 42.576077	 0.000000	 -42.576077
126	0.000000	 42.576077	 0.000000	 -42.576077
127	0.000000	 42.576077	 0.000000	 -42.576077
128	43.390345	 42.576077	 0.120255	 0.814268
129	90.680943	 42.576077	 7.224588	 48.104867
130	99.184783	 42.576077	 15.624938	 56.608706
131	31.202047	 42.576077	 13.945172	 -11.374030
132	84.343031	 42.576077	 20.113495	 41.766955
133	3.900256	 42.576077	 14.401684	 -38.675821
134	0.000000	 42.576077	 8.113865	 -42.576077
135	0.000000	 42.576077	 1.826047	 -42.576077
136	0.000000	 42.576077	 0.000000	 -42.576077
137	0.000000	 42.576077	 0.000000	 -42.576077
138	0.000000	 42.576077	 0.000000	 -42.576077
139	0.000000	 42.576077	 0.000000	 -42.576077
140	0.000000	 42.576077	 0.000000	 -42.576077
141	0.000000	 42.576077	 0.000000	 -42.576077
142	68.254475	 42.576077	 3.792297	 25.678398
143	99.184783	 42.576077	 12.192645	 56.608706
144	97.506390	 42.576077	 20.304991	 54.930314
145	84.343031	 42.576077	 26.473315	 41.766955
146	68.254475	 42.576077	 30.265611	 25.678398
147	0.000000	 42.576077	 23.833791	 -42.576077
148	0.000000	 42.576077	 17.545972	 -42.576077
149	0.000000	 42.576077	 11.258153	 -42.576077
150	0.000000	 42.576077	 4.970335	 -42.576077
151	0.000000	 42.576077	 0.000000	 -42.576077
152	0.000000	 42.576077	 0.000000	 -42.576077
153	0.000000	 42.576077	 0.000000	 -42.576077
154	58.991370	 42.576077	 2.424281	 16.415293
155	99.184783	 42.576077	 10.824631	 56.608706
156	68.254475	 42.576077	 14.616927	 25.678398
157	44.852941	 42.576077	 14.953184	 2.276864
158	14.138427	 42.576077	 10.753389	 -28.437650
