1	 61.429028	 61.429028	 0.271739	 226.058823	 
2	 61.429028	 61.429028	 0.271739	 226.058823	 
3	 61.429028	 61.429028	 0.271739	 226.058823	 
4	 61.429028	 61.429028	 0.271739	 226.058823	 
5	 0.000000	 0.000000	 0.271739	 0.000000	 
6	 0.000000	 0.000000	 0.271739	 0.000000	 
7	 0.000000	 0.000000	 0.271739	 0.000000	 
8	 0.000000	 0.000000	 0.271739	 0.000000	 
9	 0.000000	 0.000000	 0.271739	 0.000000	 
10	 0.000000	 0.000000	 0.271739	 0.000000	 
11	 0.000000	 0.000000	 0.271739	 0.000000	 
12	 0.000000	 0.000000	 0.271739	 0.000000	 
13	 0.000000	 0.000000	 0.271739	 0.000000	 
14	 0.000000	 0.000000	 0.271739	 0.000000	 
15	 43.390345	 43.390345	 0.271739	 159.676468	 
16	 58.991370	 58.991370	 0.271739	 217.088242	 
17	 74.592391	 74.592391	 0.271739	 274.500000	 
18	 43.390345	 43.390345	 0.271739	 159.676468	 
19	 58.503835	 58.503835	 0.271739	 215.294113	 
20	 47.290603	 47.290603	 0.271739	 174.029419	 
21	 0.000000	 0.000000	 0.271739	 0.000000	 
22	 1.950128	 1.950128	 0.271739	 7.176471	 
23	 58.991370	 58.991370	 0.271739	 217.088242	 
24	 58.991370	 58.991370	 0.271739	 217.088242	 
25	 74.592391	 74.592391	 0.271739	 274.500000	 
26	 58.991370	 58.991370	 0.271739	 217.088242	 
27	 43.390345	 43.390345	 0.271739	 159.676468	 
28	 58.991370	 58.991370	 0.271739	 217.088242	 
29	 43.390345	 43.390345	 0.271739	 159.676468	 
30	 58.991370	 58.991370	 0.271739	 217.088242	 
31	 58.991370	 58.991370	 0.271739	 217.088242	 
32	 74.592391	 74.592391	 0.271739	 274.500000	 
33	 43.390345	 43.390345	 0.271739	 159.676468	 
34	 43.390345	 43.390345	 0.271739	 159.676468	 
35	 58.991370	 58.991370	 0.271739	 217.088242	 
36	 43.390345	 43.390345	 0.271739	 159.676468	 
37	 43.390345	 43.390345	 0.271739	 159.676468	 
38	 58.991370	 58.991370	 0.271739	 217.088242	 
39	 43.390345	 43.390345	 0.271739	 159.676468	 
40	 74.592391	 74.592391	 0.271739	 274.500000	 
41	 43.390345	 43.390345	 0.271739	 159.676468	 
42	 43.390345	 43.390345	 0.271739	 159.676468	 
43	 58.991370	 58.991370	 0.271739	 217.088242	 
44	 43.390345	 43.390345	 0.271739	 159.676468	 
45	 27.789323	 27.789323	 0.271739	 102.264709	 
46	 58.991370	 58.991370	 0.271739	 217.088242	 
47	 58.503835	 58.503835	 0.271739	 215.294113	 
48	 58.991370	 58.991370	 0.271739	 217.088242	 
49	 74.592391	 74.592391	 0.271739	 274.500000	 
50	 58.991370	 58.991370	 0.271739	 217.088242	 
51	 74.592391	 74.592391	 0.271739	 274.500000	 
52	 0.000000	 0.000000	 0.271739	 0.000000	 
53	 0.000000	 0.000000	 0.271739	 0.000000	 
54	 0.000000	 0.000000	 0.271739	 0.000000	 
55	 0.000000	 0.000000	 0.271739	 0.000000	 
56	 47.290603	 47.290603	 0.271739	 174.029419	 
57	 0.000000	 0.000000	 0.271739	 0.000000	 
58	 0.975064	 0.975064	 0.271739	 3.588235	 
59	 0.000000	 -0.975064	 0.271739	 -3.588235	 
60	 0.000000	 -0.975064	 0.271739	 -3.588235	 
61	 80.930303	 80.930303	 0.271739	 297.823517	 
62	 58.991370	 58.991370	 0.271739	 217.088242	 
63	 27.789323	 27.789323	 0.271739	 102.264709	 
64	 66.791879	 66.791879	 0.271739	 245.794113	 
65	 61.429028	 61.429028	 0.271739	 226.058823	 
66	 80.930303	 80.930303	 0.271739	 297.823517	 
67	 61.429028	 61.429028	 0.271739	 226.058823	 
68	 50.703327	 50.703327	 0.271739	 186.588242	 
69	 0.000000	 0.000000	 0.271739	 0.000000	 
70	 63.379155	 63.379155	 0.271739	 233.235291	 
71	 61.429028	 61.429028	 0.271739	 226.058823	 
72	 0.000000	 0.000000	 0.271739	 0.000000	 
73	 5.850384	 5.850384	 0.271739	 21.529411	 
74	 43.390345	 43.390345	 0.271739	 159.676468	 
75	 74.592391	 74.592391	 0.271739	 274.500000	 
76	 58.991370	 58.991370	 0.271739	 217.088242	 
77	 0.000000	 0.000000	 0.271739	 0.000000	 
78	 0.000000	 0.000000	 0.271739	 0.000000	 
79	 0.000000	 0.000000	 0.271739	 0.000000	 
80	 0.000000	 0.000000	 0.271739	 0.000000	 
81	 0.000000	 0.000000	 0.271739	 0.000000	 
82	 0.000000	 0.000000	 0.271739	 0.000000	 
83	 0.000000	 0.000000	 0.271739	 0.000000	 
84	 27.301790	 27.301790	 0.271739	 100.470589	 
85	 61.429028	 61.429028	 0.271739	 226.058823	 
86	 22.914003	 22.914003	 0.271739	 84.323532	 
87	 0.000000	 -0.975064	 0.271739	 -3.588235	 
88	 0.000000	 -0.975064	 0.271739	 -3.588235	 
89	 0.000000	 0.000000	 0.271739	 0.000000	 
90	 0.000000	 -0.975064	 0.271739	 -3.588235	 
91	 61.429028	 61.429028	 0.271739	 226.058823	 
92	 61.429028	 61.429028	 0.271739	 226.058823	 
93	 0.000000	 0.000000	 0.271739	 0.000000	 
94	 0.000000	 0.000000	 0.271739	 0.000000	 
95	 0.000000	 0.000000	 0.271739	 0.000000	 
96	 0.000000	 0.000000	 0.271739	 0.000000	 
97	 0.000000	 0.000000	 0.271739	 0.000000	 
98	 0.000000	 0.000000	 0.271739	 0.000000	 
99	 0.000000	 0.000000	 0.271739	 0.000000	 
100	 0.000000	 0.000000	 0.271739	 0.000000	 
101	 0.000000	 0.000000	 0.271739	 0.000000	 
102	 0.000000	 0.000000	 0.271739	 0.000000	 
103	 0.000000	 0.000000	 0.271739	 0.000000	 
104	 0.000000	 0.000000	 0.271739	 0.000000	 
105	 0.000000	 0.000000	 0.271739	 0.000000	 
106	 0.000000	 0.000000	 0.271739	 0.000000	 
107	 0.000000	 0.000000	 0.271739	 0.000000	 
108	 0.000000	 0.000000	 0.271739	 0.000000	 
109	 0.000000	 0.000000	 0.271739	 0.000000	 
110	 0.000000	 0.000000	 0.271739	 0.000000	 
111	 0.000000	 0.000000	 0.271739	 0.000000	 
112	 0.000000	 0.000000	 0.271739	 0.000000	 
113	 0.000000	 0.000000	 0.271739	 0.000000	 
114	 0.000000	 0.000000	 0.271739	 0.000000	 
115	 0.000000	 0.000000	 0.271739	 0.000000	 
116	 0.000000	 0.000000	 0.271739	 0.000000	 
117	 0.000000	 0.000000	 0.271739	 0.000000	 
118	 0.000000	 0.000000	 0.271739	 0.000000	 
119	 0.000000	 0.000000	 0.271739	 0.000000	 
120	 0.000000	 0.000000	 0.271739	 0.000000	 
121	 0.000000	 0.000000	 0.271739	 0.000000	 
122	 0.000000	 0.000000	 0.271739	 0.000000	 
123	 0.000000	 0.000000	 0.271739	 0.000000	 
124	 0.000000	 0.000000	 0.271739	 0.000000	 
125	 0.000000	 0.000000	 0.271739	 0.000000	 
126	 0.000000	 0.000000	 0.271739	 0.000000	 
127	 0.000000	 0.000000	 0.271739	 0.000000	 
128	 0.000000	 0.000000	 0.271739	 0.000000	 
129	 94.093671	 94.093671	 0.271739	 346.264709	 
130	 71.179664	 71.179664	 0.271739	 261.941162	 
131	 71.179664	 71.179664	 0.271739	 261.941162	 
132	 22.914003	 22.914003	 0.271739	 84.323532	 
133	 0.000000	 0.000000	 0.271739	 0.000000	 
134	 0.000000	 0.000000	 0.271739	 0.000000	 
135	 63.379155	 63.379155	 0.271739	 233.235291	 
136	 22.914003	 22.914003	 0.271739	 84.323532	 
137	 61.429028	 61.429028	 0.271739	 226.058823	 
138	 22.914003	 22.914003	 0.271739	 84.323532	 
139	 61.429028	 61.429028	 0.271739	 226.058823	 
140	 30.226981	 30.226981	 0.271739	 111.235291	 
141	 0.000000	 0.000000	 0.271739	 0.000000	 
142	 0.000000	 0.000000	 0.271739	 0.000000	 
143	 0.000000	 0.000000	 0.271739	 0.000000	 
144	 0.000000	 0.000000	 0.271739	 0.000000	 
145	 0.000000	 0.000000	 0.271739	 0.000000	 
146	 0.000000	 0.000000	 0.271739	 0.000000	 
147	 0.000000	 0.000000	 0.271739	 0.000000	 
148	 0.000000	 0.000000	 0.271739	 0.000000	 
149	 17.063619	 17.063619	 0.271739	 62.794117	 
150	 61.429028	 61.429028	 0.271739	 226.058823	 
151	 61.429028	 61.429028	 0.271739	 226.058823	 
152	 58.503835	 58.503835	 0.271739	 215.294113	 
153	 47.290603	 47.290603	 0.271739	 174.029419	 
154	 0.000000	 0.000000	 0.271739	 0.000000	 
155	 0.000000	 0.000000	 0.271739	 0.000000	 
156	 0.000000	 0.000000	 0.271739	 0.000000	 
157	 0.000000	 0.000000	 0.271739	 0.000000	 
158	 0.000000	 0.000000	 0.271739	 0.000000	 
159	 0.000000	 0.000000	 0.271739	 0.000000	 
160	 0.000000	 0.000000	 0.271739	 0.000000	 
161	 0.000000	 0.000000	 0.271739	 0.000000	 
162	 0.000000	 0.000000	 0.271739	 0.000000	 
163	 0.000000	 0.000000	 0.271739	 0.000000	 
164	 0.000000	 0.000000	 0.271739	 0.000000	 
165	 0.000000	 0.000000	 0.271739	 0.000000	 
166	 0.000000	 0.000000	 0.271739	 0.000000	 
167	 0.000000	 0.000000	 0.271739	 0.000000	 
168	 0.000000	 0.000000	 0.271739	 0.000000	 
169	 0.000000	 0.000000	 0.271739	 0.000000	 
170	 0.000000	 0.000000	 0.271739	 0.000000	 
171	 78.492646	 78.492646	 0.271739	 288.852936	 
172	 71.179664	 71.179664	 0.271739	 261.941162	 
173	 0.000000	 0.000000	 0.271739	 0.000000	 
174	 0.000000	 0.000000	 0.271739	 0.000000	 
175	 0.000000	 0.000000	 0.271739	 0.000000	 
176	 0.000000	 0.000000	 0.271739	 0.000000	 
177	 19.501280	 19.501280	 0.271739	 71.764709	 
178	 58.991370	 58.991370	 0.271739	 217.088242	 
179	 58.991370	 58.991370	 0.271739	 217.088242	 
180	 0.000000	 0.000000	 0.271739	 0.000000	 
181	 0.000000	 0.000000	 0.271739	 0.000000	 
182	 0.975064	 0.975064	 0.271739	 3.588235	 
183	 61.429028	 61.429028	 0.271739	 226.058823	 
184	 0.000000	 -0.975064	 0.271739	 -3.588235	 
185	 61.429028	 61.429028	 0.271739	 226.058823	 
186	 61.429028	 61.429028	 0.271739	 226.058823	 
187	 0.000000	 0.000000	 0.271739	 0.000000	 
188	 0.000000	 0.000000	 0.271739	 0.000000	 
189	 63.379155	 63.379155	 0.271739	 233.235291	 
190	 0.000000	 -0.975064	 0.271739	 -3.588235	 
191	 92.631075	 92.631075	 0.271739	 340.882355	 
192	 61.429028	 61.429028	 0.271739	 226.058823	 
193	 0.000000	 0.000000	 0.271739	 0.000000	 
194	 62.891624	 62.891624	 0.271739	 231.441177	 
195	 61.429028	 61.429028	 0.271739	 226.058823	 
196	 62.404094	 62.404094	 0.271739	 229.647064	 
197	 0.000000	 0.000000	 0.271739	 0.000000	 
198	 0.000000	 0.000000	 0.271739	 0.000000	 
199	 0.000000	 0.000000	 0.271739	 0.000000	 
200	 0.000000	 0.000000	 0.271739	 0.000000	 
201	 0.000000	 0.000000	 0.271739	 0.000000	 
202	 0.000000	 0.000000	 0.271739	 0.000000	 
203	 0.000000	 0.000000	 0.271739	 0.000000	 
204	 0.000000	 0.000000	 0.271739	 0.000000	 
205	 0.000000	 0.000000	 0.271739	 0.000000	 
206	 59.478901	 59.478901	 0.271739	 218.882355	 
207	 58.991370	 58.991370	 0.271739	 217.088242	 
208	 58.991370	 58.991370	 0.271739	 217.088242	 
209	 74.592391	 74.592391	 0.271739	 274.500000	 
210	 27.789323	 27.789323	 0.271739	 102.264709	 
211	 0.000000	 0.000000	 0.271739	 0.000000	 
212	 47.290603	 47.290603	 0.271739	 174.029419	 
213	 0.000000	 0.000000	 0.271739	 0.000000	 
214	 0.000000	 0.000000	 0.271739	 0.000000	 
215	 63.379155	 63.379155	 0.271739	 233.235291	 
216	 22.914003	 22.914003	 0.271739	 84.323532	 
217	 71.179664	 71.179664	 0.271739	 261.941162	 
218	 71.179664	 71.179664	 0.271739	 261.941162	 
219	 0.000000	 0.000000	 0.271739	 0.000000	 
220	 0.000000	 0.000000	 0.271739	 0.000000	 
221	 0.975064	 0.975064	 0.271739	 3.588235	 
222	 61.429028	 61.429028	 0.271739	 226.058823	 
223	 61.429028	 61.429028	 0.271739	 226.058823	 
224	 61.429028	 61.429028	 0.271739	 226.058823	 
225	 22.914003	 22.914003	 0.271739	 84.323532	 
226	 0.000000	 -0.975064	 0.271739	 -3.588235	 
227	 0.000000	 -0.975064	 0.271739	 -3.588235	 
228	 0.000000	 0.000000	 0.271739	 0.000000	 
229	 0.000000	 0.000000	 0.271739	 0.000000	 
230	 0.000000	 0.000000	 0.271739	 0.000000	 
231	 0.000000	 0.000000	 0.271739	 0.000000	 
232	 0.000000	 0.000000	 0.271739	 0.000000	 
233	 0.000000	 0.000000	 0.271739	 0.000000	 
234	 0.000000	 0.000000	 0.271739	 0.000000	 
235	 82.880435	 82.880435	 0.271739	 305.000000	 
236	 43.390345	 43.390345	 0.271739	 159.676468	 
237	 74.592391	 74.592391	 0.271739	 274.500000	 
238	 43.390345	 43.390345	 0.271739	 159.676468	 
239	 58.991370	 58.991370	 0.271739	 217.088242	 
240	 43.390345	 43.390345	 0.271739	 159.676468	 
241	 58.991370	 58.991370	 0.271739	 217.088242	 
242	 0.000000	 0.000000	 0.271739	 0.000000	 
243	 0.487532	 0.487532	 0.271739	 1.794118	 
244	 0.000000	 -0.975064	 0.271739	 -3.588235	 
245	 92.631075	 92.631075	 0.271739	 340.882355	 
246	 61.429028	 61.429028	 0.271739	 226.058823	 
247	 61.429028	 61.429028	 0.271739	 226.058823	 
248	 0.000000	 -0.975064	 0.271739	 -3.588235	 
249	 0.000000	 -0.975064	 0.271739	 -3.588235	 
250	 0.000000	 -0.975064	 0.271739	 -3.588235	 
251	 61.429028	 61.429028	 0.271739	 226.058823	 
252	 0.000000	 -0.975064	 0.271739	 -3.588235	 
253	 61.429028	 61.429028	 0.271739	 226.058823	 
254	 22.914003	 22.914003	 0.271739	 84.323532	 
255	 61.429028	 61.429028	 0.271739	 226.058823	 
256	 61.429028	 61.429028	 0.271739	 226.058823	 
257	 67.279413	 67.279413	 0.271739	 247.588242	 
258	 90.193417	 90.193417	 0.271739	 331.911774	 
259	 71.179664	 71.179664	 0.271739	 261.941162	 
260	 71.179664	 71.179664	 0.271739	 261.941162	 
261	 71.179664	 71.179664	 0.271739	 261.941162	 
262	 59.478901	 59.478901	 0.271739	 218.882355	 
263	 58.991370	 58.991370	 0.271739	 217.088242	 
264	 27.789323	 27.789323	 0.271739	 102.264709	 
265	 58.991370	 58.991370	 0.271739	 217.088242	 
266	 58.991370	 58.991370	 0.271739	 217.088242	 
267	 43.390345	 43.390345	 0.271739	 159.676468	 
268	 58.991370	 58.991370	 0.271739	 217.088242	 
269	 74.592391	 74.592391	 0.271739	 274.500000	 
270	 27.789323	 27.789323	 0.271739	 102.264709	 
