114	18.038683	 31.826102	 77.597485	 -13.787419
115	18.038683	 32.820668	 74.322883	 -14.781985
116	17.551151	 33.815235	 70.719959	 -16.264084
117	17.551151	 34.809801	 66.896712	 -17.258650
118	17.551151	 35.804367	 62.853141	 -18.253217
119	17.551151	 35.804367	 58.809571	 -18.253217
120	18.526214	 35.804367	 54.982003	 -17.278153
121	18.038683	 35.804367	 51.046434	 -17.765684
122	18.038683	 35.804367	 47.110864	 -17.765684
123	18.038683	 35.804367	 43.175295	 -17.765684
124	18.038683	 35.804367	 39.239726	 -17.765684
125	17.551151	 35.804367	 35.196155	 -18.253217
126	18.038683	 35.804367	 31.260586	 -17.765684
127	18.038683	 35.804367	 27.325017	 -17.765684
128	19.988810	 35.804367	 23.821451	 -15.815557
129	22.426470	 35.804367	 20.857894	 -13.377897
130	22.914003	 35.804367	 18.002338	 -12.890364
131	23.889067	 35.804367	 15.362784	 -11.915300
132	25.351663	 35.804367	 13.047234	 -10.452704
133	25.839194	 35.804367	 10.839684	 -9.965173
134	26.326727	 35.804367	 8.740136	 -9.477640
135	27.789323	 35.804367	 6.964592	 -8.015044
136	26.814258	 35.804367	 4.973045	 -8.990109
137	27.301790	 35.804367	 3.089499	 -8.502577
138	27.789323	 35.804367	 1.313955	 -8.015044
139	29.739450	 35.804367	 0.000000	 -6.064917
140	33.639707	 35.804367	 0.000000	 -2.164660
141	37.052428	 35.804367	 0.276479	 1.248061
142	37.052428	 35.804367	 0.552957	 1.248061
143	37.052428	 35.804367	 0.829436	 1.248061
144	37.052428	 35.804367	 1.105914	 1.248061
145	37.052428	 35.804367	 1.382393	 1.248061
146	37.052428	 35.804367	 1.658872	 1.248061
147	37.052428	 35.804367	 1.935350	 1.248061
148	37.052428	 35.804367	 2.211829	 1.248061
149	37.052428	 35.804367	 2.488307	 1.248061
150	37.052428	 35.804367	 2.764786	 1.248061
151	36.077367	 35.804367	 2.825262	 0.273000
152	33.639707	 35.804367	 2.345733	 -2.164660
153	32.664641	 35.804367	 1.650200	 -3.139726
154	33.639707	 35.804367	 1.170671	 -2.164660
155	32.664641	 35.804367	 0.475138	 -3.139726
156	33.152174	 35.804367	 0.000000	 -2.652193
157	37.052428	 35.804367	 0.276479	 1.248061
158	37.052428	 35.804367	 0.552957	 1.248061
159	37.052428	 35.804367	 0.829436	 1.248061
160	37.052428	 35.804367	 1.105914	 1.248061
161	37.052428	 35.804367	 1.382393	 1.248061
162	37.052428	 35.804367	 1.658872	 1.248061
163	34.127237	 35.804367	 1.287343	 -1.677130
164	30.226981	 35.804367	 0.051804	 -5.577386
165	29.739450	 35.804367	 0.000000	 -6.064917
166	29.251918	 35.804367	 0.000000	 -6.552450
167	27.789323	 35.804367	 0.000000	 -8.015044
168	24.376598	 35.804367	 0.000000	 -11.427769
169	23.889067	 35.804367	 0.000000	 -11.915300
170	21.451407	 35.804367	 0.000000	 -14.352960
171	19.988810	 35.804367	 0.000000	 -15.815557
172	19.013747	 35.804367	 0.000000	 -16.790620
173	18.038683	 35.804367	 0.000000	 -17.765684
174	18.526214	 35.804367	 0.000000	 -17.278153
175	18.038683	 35.804367	 0.000000	 -17.765684
176	18.038683	 35.804367	 0.000000	 -17.765684
177	16.576087	 35.804367	 0.000000	 -19.228280
178	17.063619	 35.804367	 0.000000	 -18.740748
179	16.576087	 35.804367	 0.000000	 -19.228280
180	16.088555	 35.804367	 0.000000	 -19.715812
181	16.088555	 35.804367	 0.000000	 -19.715812
