52	99.184783	 94.000004	 10.287612	 5.184779
53	99.184783	 94.000004	 13.956816	 5.184779
54	99.184783	 94.000004	 17.626020	 5.184779
55	53.628515	 94.000004	 0.000000	 -40.371488
56	99.184783	 94.000004	 4.029210	 5.184779
57	99.184783	 94.000004	 7.698415	 5.184779
58	99.184783	 94.000004	 11.367619	 5.184779
59	99.184783	 94.000004	 14.676823	 5.184779
60	97.506390	 94.000004	 17.266014	 3.506387
61	53.140984	 94.000004	 0.000000	 -40.859019
62	99.184783	 94.000004	 3.309204	 5.184779
63	99.184783	 94.000004	 6.618408	 5.184779
64	99.184783	 94.000004	 10.287612	 5.184779
65	99.184783	 94.000004	 13.596817	 5.184779
66	99.184783	 81.500004	 26.496290	 17.684779
67	49.240730	 69.000004	 11.905617	 -19.759274
68	99.184783	 56.500004	 43.265629	 42.684779
69	99.184783	 56.500004	 74.265638	 42.684779
70	99.184783	 56.500004	 99.184783	 42.684779
71	99.184783	 56.500004	 99.184783	 42.684779
72	99.184783	 56.500004	 99.184783	 42.684779
73	53.140984	 56.500004	 96.704408	 -3.359019
74	99.184783	 56.500004	 99.184783	 42.684779
75	99.184783	 56.500004	 99.184783	 42.684779
76	99.184783	 69.000004	 99.184783	 30.184779
77	99.184783	 81.500004	 99.184783	 17.684779
78	97.506390	 94.000004	 99.184783	 3.506387
79	99.184783	 99.184783	 93.983725	 0.000000
80	53.140984	 99.184783	 50.753722	 -46.043798
81	95.556267	 99.184783	 38.844080	 -3.628515
82	99.184783	 99.184783	 29.094462	 0.000000
83	99.184783	 99.184783	 28.575114	 0.000000
84	99.184783	 99.184783	 28.415765	 0.000000
85	99.184783	 99.184783	 28.256416	 0.000000
86	58.991370	 99.184783	 0.000000	 -40.193413
87	99.184783	 99.184783	 0.000000	 0.000000
88	99.184783	 99.184783	 0.000000	 0.000000
89	99.184783	 99.184783	 0.000000	 0.000000
90	99.184783	 98.190216	 0.575061	 0.994566
91	99.184783	 97.195650	 1.524531	 1.989132
92	53.140984	 97.195650	 0.000000	 -44.054666
93	99.184783	 97.195650	 1.309470	 1.989132
94	99.184783	 97.195650	 2.258940	 1.989132
95	99.184783	 97.195650	 3.208410	 1.989132
96	99.184783	 97.195650	 4.157880	 1.989132
97	99.184783	 97.195650	 5.467350	 1.989132
98	52.165919	 97.195650	 0.000000	 -45.029731
99	99.184783	 84.695650	 10.539739	 14.489132
100	99.184783	 72.195650	 30.309748	 26.989132
101	99.184783	 72.195650	 49.719757	 26.989132
102	99.184783	 72.195650	 69.129766	 26.989132
103	99.184783	 72.195650	 88.539770	 26.989132
104	99.184783	 72.195650	 99.184783	 26.989132
105	55.091112	 72.195650	 86.554419	 -17.104539
106	99.184783	 72.195650	 99.184783	 26.989132
107	99.184783	 72.195650	 99.184783	 26.989132
108	99.184783	 72.195650	 99.184783	 26.989132
109	99.184783	 72.195650	 99.184783	 26.989132
110	99.184783	 72.195650	 99.184783	 26.989132
111	51.190857	 72.195650	 83.674389	 -21.004793
112	99.184783	 72.195650	 99.184783	 26.989132
113	99.184783	 72.195650	 99.184783	 26.989132
114	99.184783	 72.195650	 99.184783	 26.989132
115	99.184783	 72.195650	 99.184783	 26.989132
116	97.506390	 72.195650	 99.184783	 25.310740
117	54.603581	 72.195650	 86.194420	 -17.592069
118	99.184783	 84.695650	 96.374155	 14.489132
119	99.184783	 84.695650	 99.184783	 14.489132
120	99.184783	 84.695650	 99.184783	 14.489132
121	99.184783	 97.195650	 99.184783	 1.989132
122	99.184783	 99.184783	 90.903987	 0.000000
123	56.066177	 99.184783	 49.834011	 -43.118605
124	99.184783	 99.184783	 40.084395	 0.000000
125	99.184783	 99.184783	 39.565045	 0.000000
126	99.184783	 99.184783	 39.045695	 0.000000
127	99.184783	 99.184783	 29.296077	 0.000000
128	99.184783	 99.184783	 28.776729	 0.000000
129	99.184783	 99.184783	 28.257380	 0.000000
130	53.628515	 99.184783	 0.000000	 -45.556267
131	99.184783	 99.184783	 0.000000	 0.000000
132	99.184783	 99.184783	 0.000000	 0.000000
133	99.184783	 99.184783	 0.000000	 0.000000
134	99.184783	 99.184783	 0.000000	 0.000000
135	99.184783	 99.184783	 0.000000	 0.000000
136	53.140984	 99.184783	 0.000000	 -46.043798
137	99.184783	 99.184783	 0.000000	 0.000000
138	99.184783	 99.184783	 0.000000	 0.000000
