1	0.000000	 94.000004	 0.000000	 -94.000004
2	0.000000	 94.000004	 0.000000	 -94.000004
3	0.000000	 94.000004	 0.000000	 -94.000004
4	0.000000	 94.000004	 0.000000	 -94.000004
5	0.000000	 94.000004	 0.000000	 -94.000004
6	0.000000	 94.000004	 0.000000	 -94.000004
7	0.000000	 94.000004	 0.000000	 -94.000004
8	0.000000	 94.000004	 0.000000	 -94.000004
9	0.000000	 94.994570	 0.000000	 -94.994570
10	0.000000	 95.989136	 0.000000	 -95.989136
11	0.000000	 96.983702	 0.000000	 -96.983702
12	0.000000	 97.978268	 0.000000	 -97.978268
13	0.000000	 97.978268	 0.000000	 -97.978268
14	0.000000	 96.983702	 0.000000	 -96.983702
15	0.000000	 96.983702	 0.000000	 -96.983702
16	0.000000	 96.983702	 0.000000	 -96.983702
17	0.000000	 84.483702	 0.000000	 -84.483702
18	0.000000	 71.983702	 0.000000	 -71.983702
19	0.000000	 59.483702	 0.000000	 -59.483702
20	0.000000	 46.983702	 0.000000	 -46.983702
21	0.000000	 46.983702	 0.000000	 -46.983702
22	0.000000	 46.983702	 0.000000	 -46.983702
23	0.000000	 46.983702	 0.000000	 -46.983702
24	0.000000	 46.983702	 0.000000	 -46.983702
25	0.000000	 46.983702	 0.000000	 -46.983702
26	0.000000	 46.983702	 0.000000	 -46.983702
27	0.000000	 46.983702	 0.000000	 -46.983702
28	0.000000	 46.983702	 0.000000	 -46.983702
29	0.000000	 46.983702	 0.000000	 -46.983702
30	0.000000	 46.983702	 0.000000	 -46.983702
31	0.000000	 46.983702	 0.000000	 -46.983702
32	0.000000	 46.983702	 0.000000	 -46.983702
33	0.000000	 46.983702	 0.000000	 -46.983702
34	0.000000	 46.983702	 0.000000	 -46.983702
35	0.000000	 46.983702	 0.000000	 -46.983702
36	0.000000	 46.983702	 0.000000	 -46.983702
37	0.000000	 46.983702	 0.000000	 -46.983702
38	0.000000	 46.983702	 0.000000	 -46.983702
39	0.000000	 46.983702	 0.000000	 -46.983702
40	0.000000	 46.983702	 0.000000	 -46.983702
41	0.000000	 46.983702	 0.000000	 -46.983702
42	0.000000	 46.983702	 0.000000	 -46.983702
43	0.000000	 46.983702	 0.000000	 -46.983702
44	0.000000	 46.983702	 0.000000	 -46.983702
45	0.000000	 46.983702	 0.000000	 -46.983702
46	0.000000	 46.983702	 0.000000	 -46.983702
47	0.000000	 46.983702	 0.000000	 -46.983702
48	0.000000	 46.983702	 0.000000	 -46.983702
49	0.000000	 46.983702	 0.000000	 -46.983702
50	0.000000	 34.483702	 0.000000	 -34.483702
51	0.000000	 21.983702	 0.000000	 -21.983702
52	0.000000	 21.983702	 0.000000	 -21.983702
53	0.000000	 34.483702	 0.000000	 -34.483702
54	0.000000	 46.983702	 0.000000	 -46.983702
55	0.000000	 59.483702	 0.000000	 -59.483702
56	0.000000	 71.983702	 0.000000	 -71.983702
57	0.000000	 84.483702	 0.000000	 -84.483702
58	0.000000	 84.483702	 0.000000	 -84.483702
59	0.000000	 71.983702	 0.000000	 -71.983702
60	0.000000	 71.983702	 0.000000	 -71.983702
61	0.000000	 71.983702	 0.000000	 -71.983702
62	0.000000	 71.983702	 0.000000	 -71.983702
63	0.000000	 71.983702	 0.000000	 -71.983702
64	0.000000	 71.983702	 0.000000	 -71.983702
